"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"OECD members","OED","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","69.7857900163443","75.7480234598478","75.749198074532","76.486109641408","80.1302456260428","76.7122174642974","79.2444274403153","83.1627279857371","83.2232308405413","85.1324472667783","82.4823612941245","86.9987531153442","87.1891408641498","86.1677721772104","90.6969021360438","89.2825197179504","92.1705639345579","90.1827831973099","90.7385556441514","92.1970285852963","92.5737024081141","94.1336344934034","93.4080381245501","93.7368999368933","94.9373056434296","95.5367841271434","95.944277970171","95.8695632670293","95.9461006169984","95.5536631805478","95.7721976580751","96.3177038912905","96.8502713240002","93.9270867186276","94.3308651070201","",
"Oman","OMN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","18","19","24","31","45","60","82","89","90","98","98","95","99","97","97","99","99","99","99","99","99","99","99","99","99","99","98","99","99","98","99","99","98","98","99","",
"Other small states","OSS","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","47.0167097890836","53.0880360502137","57.916418357509","65.2661917118055","70.6377829357047","75.1918725293579","79.7043331297667","84.389224002865","77.5873827482835","77.2846216631458","78.3669667294742","81.6420266901514","78.5156637680614","77.3617659234589","76.2949505176862","75.8959715793974","70.8845097748678","73.439234043339","74.2637771950049","74.767241873166","76.588664616634","76.8928295483493","78.7880675137969","80.0215839102875","84.6350149269451","85.9136974614898","85.8023643683807","84.5866051076444","84.8950984683543","86.5646988042971","85.9785007942347","85.2323436001654","",
"Pakistan","PAK","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","2","3","5","15","23","30","34","36","38","40","54","50","42","37","39","58","46","52","55","58","62","65","68","67","65","77","78","75","62","71","82","74","72","73","73","",
"Panama","PAN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","47","78","60","60","59","73","70","72","75","70","86","82","77","83","83","86","91","95","98","92","98","99","99","98","95","92","88","85","86","85","94","87","85","80","80","",
"Peru","PER","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","16","20","23","23","28","48","50","43","60","58","72","71","83","87","87","90","94","90","94","99","98","90","95","94","86","77","94","93","93","93","93","91","95","88","88","",
"Philippines","PHL","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","47","54","54","55","57","59","66","72","79","86","88","90","80","76","73","70","75","81","81","80","78","79","79","84","88","89","88","87","91","87","79","80","86","94","79","",
"Palau","PLW","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","98","81","99","78","99","98","93","89","67","99","98","91","96","96","96","98","99","99","98","98","98","94","92","49","69","84","89","99","95","",
"Papua New Guinea","PNG","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","32","32","29","27","34","40","44","44","48","53","68","68","58","58","61","62","56","45","60","60","59","55","61","68","62","61","61","60","52","62","56","61","63","68","62","",
"Poland","POL","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","96","96","95","95","95","94","95","96","96","96","96","95","95","95","96","96","97","98","98","98","98","98","99","99","99","99","99","99","99","99","99","99","99","99","99","",
"Puerto Rico","PRI","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","50","52","51","52","67","55","61","86","87","97","98","97","90","90","77","64","50","37","43","50","56","62","64","68","72","79","89","92","92","93","93","94","96","93","93","",
"Portugal","PRT","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","73","75","78","79","78","72","81","83","81","88","89","96","94","93","97","93","95","94","97","97","96","97","98","99","95","93","97","97","97","96","98","97","98","98","98","",
"Paraguay","PRY","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","17","28","34","45","67","57","53","58","56","61","67","66","73","66","71","68","72","75","79","82","86","89","87","86","92","96","98","95","89","85","89","89","87","86","87","",
"Pacific island small states","PSS","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","54.4085361052051","56.8140016151827","52.3960073009354","61.6076590404912","63.0372123893805","60.6095952155845","61.802522112269","78.0128052534373","84.2982463370907","83.0221690129216","88.8000164426358","86.7405973223481","87.5603557814485","86.3637248862304","84.3699368701721","84.8844958831754","85.9631034090478","82.1799699665011","82.467051578137","86.4497677735165","87.4989283024697","85.5834557599264","85.0095473283037","87.1166159725472","85.4951711515246","86.4416684392706","88.1915126179336","87.9153411232567","84.7496803602201","88.3200504275378","88.9048749546937","92.2552830588734","91.6812610736661","90.7782797919817","87.4811268025487","",
"French Polynesia","PYF","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","61","43","37","49","60","71","72","72","69","81","82","86","88","90","91","92","92","92","94","92","80","93","96","92","96","97","96","94","97","99","97","93","92","99","99","",
"Romania","ROU","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","95","89","92","96","96","96","98","98","91","98","98","98","97","97","97","99","99","98","97","97","97","97","96","96","95","94","89","91","92","94","",
"Russian Federation","RUS","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","79","88","78","84","88","91","95","96","96","96","97","97","98","99","98","98","98","97","97","97","97","97","",
"Rwanda","RWA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","17","38","59","55","50","87","88","80","82","84","91","85","83","23","83","89","73","79","85","90","77","88","96","89","95","99","97","97","97","97","97","98","99","99","",
"South Asia","SAS","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","6.18230296906585","5.8410112465048","10.7526805611412","13.42601832013","16.0095352485223","18.4655610295837","20.7195704941506","29.3125653664377","37.886936837798","48.8375358433936","67.0735013034442","57.4597579017772","55.009176507096","58.8525634798338","64.3584106727104","68.1806299806865","64.3190379753414","62.3451376095029","61.6358820107412","60.702033643609","60.7071053546334","62.2050720621069","62.4024458178991","64.3722247461042","66.9852454749643","69.3582874172036","69.8002960449945","68.723588034653","71.7012080756574","75.8551578613417","80.5999591602976","81.9679250463084","81.6400397936052","82.5859821563087","82.70514022445","",
"Saudi Arabia","SAU","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","41","53","62","67","76","81","86","89","89","96","92","91","91","94","95","96","93","92","94","93","95","97","95","95","96","96","96","96","98","98","98","98","98","98","98","",
"Sudan","SDN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","1","1","2","3","4","8","14","27","40","60","62","62","53","51","46","48","56","55","46","55","62","66","60","69","74","78","78","84","86","81","90","93","92","93","94","",
"Senegal","SEN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","54","57","59","47","51","51","59","58","57","80","70","59","59","60","52","52","60","73","87","84","89","94","88","86","89","92","91","92","89","",
"Singapore","SGP","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","84","87","83","84","77","78","91","96","90","90","85","91","89","92","95","98","97","98","97","97","98","96","94","96","95","96","95","96","97","97","97","96","97","97","97","",
"Solomon Islands","SLB","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","46","35","23","27","45","38","42","66","69","67","77","76","71","65","68","69","72","72","70","88","86","84","78","84","90","89","99","90","89","92","90","99","99","94","88","",
"Sierra Leone","SLE","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","44","38","53","73","65","65","64","64","77","84","86","89","91","92","83","",
"El Salvador","SLV","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","44","42","42","21","31","55","50","53","63","64","80","61","60","79","90","99","96","97","99","94","99","92","81","94","90","89","96","99","98","91","89","89","92","92","93","",
"San Marino","SMR","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","99","99","99","99","99","99","99","99","88","99","99","99","","99","96","96","96","96","98","95","95","92","87","92","79","86","96","69","80","",
"Somalia","SOM","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","2","5","5","10","22","17","25","26","18","19","20","21","22","23","22","21","19","33","36","33","33","40","40","30","35","26","40","31","42","45","41","42","42","42","",
"Serbia","SRB","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","85","85","89","91","94","93","92","95","93","95","89","88","98","92","94","95","95","91","94","91","95","93","",
"Sub-Saharan Africa (developing only)","SSA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","26.6155708316521","30.3234509871481","34.8099200265968","41.4413057585334","45.0292246998762","50.7290726180875","56.8344511585528","49.1741837374849","49.5149628281689","49.2651622383497","54.0261603538071","52.8887827682106","50.5662164231616","49.3855146566549","49.9602873506197","48.7438955518817","51.5400456397808","51.7359280296502","53.241314800447","56.2485190012963","59.1442644967127","62.3372505127764","64.3356846994487","67.5346505031275","69.9207110219945","72.9797132667042","71.9939383921675","72.3790912757088","71.9336194192731","75.4617997571774","77.1930332359842","",
"South Sudan","SSD","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","59","45","39","",
"Sub-Saharan Africa (all income levels)","SSF","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","26.623557540154","30.3110308154252","34.792571715732","41.4222652172288","45.0135088540898","50.7310719599934","56.8544304491717","49.2010402938295","49.5402367703301","49.2903048098172","54.0477027925473","52.9127410538504","50.5923396724909","49.4135460529403","49.9876346966773","48.734944295186","51.5294332869541","51.7256987324324","53.2309860906383","56.2365628776417","59.1307443739761","62.321853975178","64.3193734067016","67.5161864205545","69.9008234770537","72.9578433586071","71.9734933805648","72.3497530230199","71.8944363918175","75.4062084657267","77.1523635389961","",
"Small states","SST","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","52.4324965766585","54.1071978968362","52.2507432457932","57.7014855831049","61.6951287853257","67.6614304606527","73.584417601542","76.5895225377982","80.4995596503051","85.0172152456893","79.7318783341635","79.6297043749313","81.2362705165814","83.5973690891885","81.327642367188","80.5882602981341","79.5967857772439","79.1689549322151","75.7748140027391","78.0787534793225","79.0371991282878","79.2005236094805","80.3931314642746","80.847566963975","82.4286964804834","82.9292045383505","86.1314031651935","86.7070490034706","87.0410327353475","86.4633133235725","86.6398706332239","88.1695185945699","87.470198186963","86.5626980887602","",
"Sao Tome and Principe","STP","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","42","34","26","49","48","65","72","77","63","92","87","68","60","83","79","68","73","73","78","82","92","92","94","96","97","97","97","99","98","98","96","96","97","95","",
"Suriname","SUR","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","25","27","61","85","80","84","80","71","64","72","83","75","74","76","74","84","85","81","90","85","71","68","73","75","85","83","84","84","85","87","96","86","84","86","85","",
"Slovak Republic","SVK","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","98","97","",
"Slovenia","SVN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","98","98","98","98","94","91","92","91","92","93","95","94","95","97","97","97","96","96","96","96","95","95","",
"Sweden","SWE","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","98","98","98","98","98","98","98","98","98","98","",
"Swaziland","SWZ","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","30","39","43","50","61","74","86","89","89","89","79","93","89","96","82","82","82","83","83","84","84","85","85","86","86","87","87","88","88","89","91","95","98","98","",
"Sint Maarten (Dutch part)","SXM","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","13","55","97","95","86","94","89","94","97","99","98","96","96","96","97","99","98","99","99","98","96","99","99","99","99","99","99","99","99","99","99","98","98","99","",
"Syrian Arab Republic","SYR","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","13","14","15","21","25","29","86","42","59","94","91","89","89","90","89","89","88","87","87","86","84","82","84","83","81","80","80","80","79","80","80","72","45","41","43","",
"Turks and Caicos Islands","TCA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","1","3","3","10","14","14","20","20","18","10","13","18","18","20","24","35","45","36","26","25","23","21","25","40","28","19","24","39","33","45","48","46","",
"Togo","TGO","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","9","14","18","11","24","37","61","54","72","77","73","69","66","62","58","50","42","42","57","64","50","59","72","71","82","84","82","81","78","83","85","84","84","87","",
"Thailand","THA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","49","52","49","49","53","62","66","75","80","84","92","90","85","89","93","96","94","95","96","97","97","96","96","98","98","98","98","98","99","99","99","99","99","99","99","",
"Tajikistan","TJK","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","64","81","80","75","81","79","82","83","85","85","85","86","84","83","86","86","93","93","96","94","96","97","",
"Turkmenistan","TKM","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","73","90","93","97","98","99","98","97","95","98","83","97","99","98","98","96","96","96","97","97","98","98","",
"Timor-Leste","TLS","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","55","57","55","63","70","79","72","72","67","83","82","77","",
"Tonga","TON","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","40","37","52","63","51","92","75","99","92","93","94","88","99","96","89","95","99","96","96","91","91","89","84","90","90","89","88","87","86","84","82","82","77","82","82","",
"Trinidad and Tobago","TTO","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","26","62","54","60","65","75","70","79","82","77","82","82","87","81","85","89","89","90","91","90","90","91","96","91","94","95","92","88","90","90","90","90","92","92","92","",
"Tunisia","TUN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","62","66","70","72","84","91","93","93","93","95","94","93","94","95","96","96","99","97","98","96","95","97","98","99","98","99","99","98","98","97","98","98","",
"Turkey","TUR","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","42","64","58","56","56","55","45","86","86","79","84","72","77","76","87","67","72","79","81","79","85","88","78","68","85","90","90","96","96","96","97","97","97","98","96","",
"Tuvalu","TUV","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","36","49","72","79","37","52","73","59","89","85","99","74","70","80","99","87","97","77","94","83","82","96","98","93","98","93","97","97","99","88","89","96","97","90","90","",
"Tanzania","TZA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","59","55","50","52","58","67","74","79","85","77","78","81","83","83","84","81","82","79","79","76","79","87","89","95","95","90","90","83","86","85","91","90","92","91","97","",
"Uganda","UGA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","9","12","14","14","14","21","30","38","42","45","49","53","56","60","59","57","56","48","50","52","55","57","59","62","64","64","73","71","79","80","82","78","78","78","",
"Ukraine","UKR","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","93","97","98","99","99","98","99","99","99","99","97","99","96","98","98","90","71","52","50","76","76","76","",
"Upper middle income","UMC","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","53.9618039169336","65.584360646117","69.7330587451061","70.1145986771625","71.327744069273","85.608332174792","85.9346741213828","88.7588163224089","89.2798780639998","86.844590088647","85.1739588269886","84.0395962481944","81.6720175115096","83.4348480875209","84.7376884878669","86.1509586937696","86.2741124938268","87.4221683986813","87.902301781543","87.7409227667162","87.3044641059759","88.1432645684587","88.4315482670512","91.6854018857346","92.5799035660333","94.5840401789096","95.3398912486339","95.4731504372652","95.6090033508393","95.4195445631051","94.3445578054823","93.8325870261784","",
"Uruguay","URY","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","53","57","67","73","62","63","70","85","82","88","97","96","93","92","91","91","91","91","91","93","90","94","95","91","94","96","95","94","94","95","95","95","95","94","95","",
"United States","USA","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","96","96","96","97","97","96","97","97","97","94","90","86","83","88","94","95","95","96","96","96","94","94","94","96","96","96","96","95","96","95","95","95","96","94","94","",
"Uzbekistan","UZB","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","45","67","87","95","96","99","99","99","99","99","98","99","99","96","96","98","98","99","99","99","99","99","",
"St. Vincent and the Grenadines","VCT","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","26","32","67","80","86","90","95","97","98","98","98","99","99","99","99","97","99","99","99","95","98","99","99","99","99","99","99","99","99","99","99","96","96","97","98","",
"Venezuela, RB","VEN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","56","54","53","58","33","49","58","57","56","57","63","64","67","67","63","68","57","60","39","76","77","70","65","68","86","87","71","62","50","84","78","78","81","82","78","",
"Virgin Islands (U.S.)","VIR","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","4","5","42","43","50","70","88","88","88","88","91","94","93","94","95","94","93","96","96","75","99","96","95","94","92","93","96","93","95","97","59","95","",
"Vanuatu","VUT","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","22","27","28","30","31","56","58","61","76","83","77","86","74","73","67","72","72","71","71","70","70","69","69","68","68","67","67","66","65","65","64","64","64","",
"West Bank and Gaza","PSE","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","38.3676698951443","43.3825061726424","47.6923356292481","50.9403039866303","55.1619563258409","64.3592530668714","69.6073958077004","76.8192099791286","72.8219873682966","71.1198624791474","71.1991298110697","73.4419103942322","73.6050409796248","72.6156302610131","71.9283255497256","72.180576290086","72.0408177571902","72.7953084154171","73.2943472672389","73.1737883028502","74.8091123799872","76.616530946815","78.0542451111062","79.5559650895267","79.7352081921701","81.8709854963061","84.1092131763252","84.9672678233736","85.303274566785","85.2844414233229","85.8306200980498","85.9532597479312","",
"Samoa","WSM","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","29","66","87","89","96","89","94","93","90","66","90","79","91","92","93","94","95","96","99","98","99","93","96","94","68","64","56","71","46","72","87","91","92","95","91","",
"Yemen, Rep.","YEM","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","1","3","4","5","7","12","13","18","36","56","84","47","50","54","33","44","47","40","68","72","76","76","69","66","78","85","85","87","87","86","87","81","82","88","88","",
"South Africa","ZAF","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","74","75","75","70","72","70","71","72","81","79","81","73","72","73","76","75","74","73","71","70","69","64","72","74","72","73","70","66","72","68","65","70","",
"Congo, Dem. Rep.","COD","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","18","17","16","27","37","32","38","41","38","35","16","23","29","26","23","18","18","18","25","40","30","38","41","54","60","62","70","65","72","60","74","75","74","80","",
"Zambia","ZMB","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","49","59","66","66","83","83","83","91","79","83","86","90","86","84","83","84","84","85","85","84","83","83","82","81","80","87","94","83","81","78","79","86","",
"Zimbabwe","ZWE","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","39","46","53","60","63","75","84","85","87","88","87","86","85","87","88","90","86","84","81","78","75","71","68","65","68","70","73","75","73","89","93","95","95","91","",
