"Data Source","World Development Indicators",

"Last Updated Date","2016-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Malawi","MWI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.02748654037714","","","","","0.0211320761591196","","","","","0.0131000000983477","","","","","","","","","","","0.0185000002384186","","","0.087399996817112","","","","","0.0226000007241964","0.0219000001","","","0.0277999993","","","","","","","","","","0.011","0.022","","","","0.019","0.019","0.019","","","","","",
"Malaysia","MYS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.14287468791008","","","","","0.161229208111763","","","","","0.23199999332428","","","","","0.233500003814697","","","","","0.255299985408783","0.255199998617172","","","","0.314999997615814","0.334600001573563","0.348399996757507","0.366600006818771","0.373800009489059","0.391900003","0.3928000033","0.4113999903","0.4309999943","0.4492000043","0.478","0.496","0.658","","0.683","0.702","","0.71","","","","","","0.941","","1.198","","","","","",
"North America","NAC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83005363824465","","","","","","","","","","2.518376235937","","","","","","","","","","","2.4138925637462","","","","",
"Namibia","NAM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2313999981","0.2316000015","","","","","0.295","","","","","","","0.297","","","0.374","","","0.374","","","","","",
"New Caledonia","NCL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.653400003910065","","","","","","","","","","","","","","","","1.982","","","","","","","","","","","","","","","","",
"Niger","NER","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0109993712976575","","","","","0.0157371610403061","","","","","0.0165999997407198","","","","","0.0164000000804663","","","","","","","","","0.0251000002026558","","","","","","0.0184000004","","0.0272000004","","0.0225000009","","0.024","0.035","0.033","","","","0.033","","0.024","","","","0.019","","0.019","","","","","",
"Nigeria","NGA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0171480365097523","","","","","0.0426094830036163","","","","","0.0504000000655651","","","","","0.0494999997317791","","","","","0.112999998033047","","0.149000003933907","","","0.192399993538857","0.186700001358986","","","0.19200000166893","","","0.1850000024","0.1920000017","","","","","","","0.269","","","0.282","","0.298","0.369","0.403","0.403","0.408","0.395","","","","","",
"Nicaragua","NIC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.33981841802597","","","","","0.378109455108643","","","","","0.452699989080429","","","","","0.459600001573563","","","","","0.415600001811981","0.425500005483627","","","0.636900007724762","","","","0.471300005912781","","0.6571000218","","","","","0.82","","0.856","","","","","","0.374","","0.495","0.485","0.515","0.63","0.679","0.699","0.818","0.864","0.901","0.897","",
"Netherlands","NLD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.2","1.2","1.3","1.4","1.4","1.5","1.6","1.7","1.7","1.8","1.8","1.9","2","2","2.1","2.2","2.2","2.3","2.4","2.4","2.4","2.5","2.6","","","","","","","2.9","3.1","3.2","3.3","3.1","3.149","","3.71","","3.921","2.859","","2.859","","","","","",
"High income: nonOECD","NOC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13256361050585","","","","","","","","","","3.35028229482172","","","","","","","","","","","3.80909819703563","","","","",
"Norway","NOR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.2","","1.2","1.1","1.2","1.3","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.6","1.7","1.7","1.8","1.9","1.9","1.9","2","2","2.1","2.1","2.2","2.2","2.3","2.5","","","","2.6","2.6","2.6","2.7","2.8","2.8","2.5","2.7","2.8","2.9","3","3.1","3.1","","","3.77","3.889","4.076","4.159","4.159","3.739","4.281","","","",
"Nepal","NPL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0130094522610307","","","","","0.0207599624991417","","","","","0.0186000000685453","","","","","0.0189999993890524","","","","","0.033500000834465","","","","0.0313999988138676","0.0340999998152256","","0.0509999990463257","0.0507999993860722","0.0537000000476837","0.0507000014","0.0621000007","0.0756999999","0.0737000033","","0.04","0.04","0.04","0.04","","","0.052","","","0.209","","","","","","","","","","","",
"New Zealand","NZL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","1.1","","","","","1.1","","","","","1.1","","1.2","","","1.3","1.4","1.4","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.9","1.9","1.9","1.9","1.9","1.9","2","2","2","2.2","2.2","2.2","2.2","2.366","2.129","2.2","","","","2.384","2.547","2.679","2.735","","","","","",
"High income: OECD","OEC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14658654743274","","","","","","","","","","2.71307483682535","","","","","","","","","","","2.93492833048422","","","","",
"OECD members","OED","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98075133131636","","","","","","","","","","2.56759127722456","","","","","","","","","","","2.7822832058456","","","","",
"Oman","OMN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0304659493267536","","","","","0.0380348637700081","","","","","0.107900001108646","","","","","0.107400000095367","","","","","0.466800004243851","","0.549099981784821","","","0.523299992084503","","0.833500027656555","","0.883099973201752","0.781","","","0.8841999769","","1.106","","0.804","0.853","0.858","1.249","","1.257","","1.319","1.629","1.753","1.84","1.901","1.988","2.048","2.223","2.429","","","",
"Other small states","OSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.280695238664599","","","","","","","","","","","","","","","","","","","","","0.335414202844735","","","","",
"Pakistan","PAK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.185295850038528","","","","","","","","","","0.23199999332428","","","","","0.232600003480911","","","","","0.285199999809265","0.343699991703033","0.342299997806549","","","","0.35139998793602","","","","0.461800009","0.4796999991","0.515","0.528","0.542","0.557","0.578","0.595","0.611","0.627","0.644","0.658","","","0.739","0.8","","0.777","0.797","0.813","0.827","","","","","",
"Panama","PAN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.356127887964249","","","","","0.478127390146255","","","","","0.613499999046326","","","","","0.596599996089935","","","","","","0.992999970912933","","","1.02079999446869","1.00600004196167","","","1.79330003261566","","1.141","1.15","1.173","1.208","1.154","1.197","1.237","1.235","1.225","1.266","1.502","1.278","1.372","1.379","1.36","1.389","1.391","1.346","1.428","1.357","1.459","1.554","1.662","1.65","","",
"Peru","PER","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.509616374969482","","","","","0.60451728105545","","","","","0.520699977874756","","","","","0.526300013065338","","","","0.691799998283386","0.715799987316132","0.76010000705719","0.846300005912781","0.901700019836426","0.907500028610229","0.928600013256073","0.984099984169006","0.983399987220764","0.965200006961823","1.03480005264282","1.0644999743","","1.0299999714","","","0.98","","0.932","","1.167","","","","","","","","","","0.92","0.92","","1.132","","","",
"Philippines","PHL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.145961925387383","","","","","","","","","","0.110799998044968","","","","","0.112700000405312","","","","","0.128199994564056","0.149900004267693","","","0.153600007295609","0.153600007295609","","","","0.124200001358986","0.1186999977","","0.1084000021","","","","1.23","1.24","","","0.585","","1.15","","1.153","","","","","","","","","","","",
"Palau","PLW","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.444","","1.58","","","","","","1.3","","","1.45","1.381","","","","","",
"Papua New Guinea","PNG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","0.0791433900594711","","","","","0.0859000012278557","","","0.0560999996960163","","0.0854000002145767","","","","","0.0621999986469746","0.0621999986469746","","","","0.162200003862381","","","","","0.0727000013","","","","","","","","0.073","","0.052","","","","","","","","0.053","","0.058","","","","","",
"Poland","POL","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.4","1.4","1.5","1.5","1.5","1.6","1.6","1.6","1.7","1.7","1.7","1.8","1.8","1.8","1.9","1.9","2","2","2.1","2.1","2.1","2.1","2.2","2.2","2.2","2.3","2.3","2.4","2.4","2.3","2.3","2.2","2.3","2.3","2.469","","1.97","2.012","","2.144","","2.068","2.199","2.219","","","",
"Puerto Rico","PRI","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","2.54909992218018","2.51110005378723","","","","","","","","","","","","2.97","","","","","","","","3.291","","","","","","","","","","","","",
"Portugal","PRT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.8","0.8","0.9","0.8","0.8","0.9","0.9","0.9","1","0.9","0.9","1","1","1.1","1.2","1.2","1.3","1.5","1.7","1.9","2","2.1","2.2","2.3","2.4","2.5","2.6","2.6","2.7","2.8","2.8","2.8","2.9","2.9","2.9","2.9","3","3","3.1","3.1","3.2","3.2","3.359","3.423","3.496","3.443","3.502","3.578","3.66","3.755","3.868","4.003","4.1","","","",
"Paraguay","PRY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.533659040927887","","","","","0.532916843891144","","","","","0.43529999256134","","","","","0.438899993896484","","","","0.563199996948242","","0.578599989414215","","","0.700600028038025","0.675000011920929","","","0.639699995517731","","0.6499999762","0.8126999736","","","0.280099988","0.73","","1.098","","","1.17","","1.107","","","","","","","","","","1.227","","","",
"Pacific island small states","PSS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276101636077587","","","","","","","","","","0.365475563152012","","","","","","","","","","","0.352677974675824","","","","",
"French Polynesia","PYF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.25150001049042","","","","","","","","","","","","","","","1.697","","","","","","","","","","","","","","","",
"Qatar","QAT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","0.513499975204468","","","","","","","","","","","0.737900018692017","","","","","1.67560005187988","","","","1.5","","","","","","1.26","1.26","","","","2.217","","","","2.645","2.757","","5.299","5.818","7.739","","","","","",
"Romania","ROU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.26924955844879","","","","","1.31581437587738","","","","","1.18499994277954","1.20759999752045","","1.24210000038147","","1.31809997558594","1.33210003376007","1.35520005226135","1.37699997425079","1.41349995136261","1.4757000207901","1.5407999753952","1.63469994068146","1.97239995002747","1.72389996051788","1.76240003108978","1.78349995613098","1.78980004787445","1.80519998073578","1.81149995326996","1.8018000126","1.8158999681","1.8659000397","1.7695000172","1.7647999525","1.768","1.81","1.791","1.836","1.909","1.889","1.887","1.925","1.905","","","1.9166","","","","2.385","2.386","2.448","","","",
"Russian Federation","RUS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.87089991569519","3.93899989128113","4.00419998168945","4.03970003128052","4.08519983291626","4.070400238","4.0455999374","3.8717000484","3.9723000526","3.8350999355","3.859","4.096","4.155","4.209","4.194","4.213","4.172","4","4.252","4","4","4.309","","","","4.3089","","","","","",
"Rwanda","RWA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.00765864318236709","","","","","0.0138234365731478","","","","","0.0165999997407198","","","","","0.0166999995708466","","","","","0.0318000018596649","0.0308999996632338","","0.0286999996751547","","0.0269000008702278","","","","0.0401000007987022","","","","0.0401000008","","","","","","","","","0.019","","0.051","0.024","","","0.052","0.056","0.056","","","","","",
"South Asia","SAS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03310748802012","","","","","","","","","","0.510590143529109","","","","","","","","","","","0.674654342538417","","","","",
"Saudi Arabia","SAU","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0611042939126492","","","","","0.106405183672905","","","","","0.13400000333786","","","","","","","","","","","0.549600005149841","","","","","1.34560000896454","","","","1.4334000349","","","1.3351000547","","","","1.66","","","0.675","0.634","","","1.37","","","1.622","2.021","2.044","2.386","2.477","2.491","","","",
"Sudan","SDN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0295177027583122","","","","","0.0411902889609337","","","","","0.0683000013232231","","","","","0.0684999972581863","","","","","0.109899997711182","0.10080000013113","","","0.0961999967694283","","0.0899000018835068","","","","","","","","0.1048000008","","0.09","","","","0.158","","","","0.22","","0.3","0.3","0.28","","0.28","","","","","",
"Senegal","SEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0439284592866898","","","","","0.0512961931526661","","","","","0.0632999986410141","","","","","0.0614000000059605","","","","","","0.0788000002503395","0.0766000002622604","","","","","","","","0.0549000017","","0.0675999969","","0.0956000015","0.075","0.093","0.093","0.095","","","","","","0.057","","","","0.059","","0.059","","","","","",
"Singapore","SGP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.420413136482239","","","","","0.526232123374939","","","","","0.656899988651276","","","","","0.666800022125244","","","","","0.850899994373322","0.876800000667572","","","","0.998199999332428","0.72299998998642","","1.11099994182587","","1.2657999992","1.320299983","1.3478000164","1.3847999573","1.410599947","","","","1.627","1.359","","1.4","","1.5","1.505","1.56","1.582","1.665","1.747","1.833","1.921","1.748","1.835","1.95","","",
"Solomon Islands","SLB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.186440676450729","","","","","","","","","","0.204999998211861","","","","","","","","","","","","","","","","0.135199993848801","","","0.151999995112419","","","0.1569000036","","","0.14","","","","0.127","","","","0.126","","0.186","","","","0.224","0.224","","","","","",
"Sierra Leone","SLE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0473003126680851","","","","","0.0592836551368237","","","","","0.0560999996960163","","","","","0.0538999997079372","","","","","0.0577999986708164","0.0527000017464161","","","0.0746999979019165","","","","","","","","","","","","0.073","","","","","","","","0.033","","","","0.016","","0.022","","","","","",
"El Salvador","SLV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.187354534864426","","","","","","","","","","0.2432000041008","","","","","0.241999998688698","","","","","0.325599998235703","0.386500000953674","","","0.351700007915497","","","","0.647300004959106","","0.8399999738","","","0.6600999832","","0.91","","1.071","","1.191","1.211","","1.237","","","1.505","1.5","","1.596","","1.596","","","","","",
"San Marino","SMR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.05999994277954","2.21799993515015","2.18099999427795","2.24699997901917","2.16599988937378","2.28699994087219","2.3989999294281","2.51900005340576","2.53800010681152","2.42300009727478","47.35","","","","","","","","","","","","","","","","","","","","","4.883","5.133","5.1","","",
"Somalia","SOM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0237588658928871","","","","","0.0271036867052317","","","","","0.0366999991238117","","","","","0.0379999987781048","","","","","0.0461000017821789","0.0410000011324883","","","0.0714000016450882","","","","","","","","","0.0421999991","","","","0.04","","","","","","","","","0.035","","","","0.035","","","","","",
"Serbia","SRB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99","2.035","","2.114","2.112","","","","","",
"Sub-Saharan Africa (developing only)","SSA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.134791988515479","","","","","","","","","","0.172458717678147","","","","","","","","","","","0.20230910287489","","","","",
"South Sudan","SSD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.135817314173278","","","","","","","","","","0.172458717678147","","","","","","","","","","","0.202405295378212","","","","",
"Small states","SST","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.395125904303848","","","","","","","","","","","","","","","","","","","","","0.462300494187457","","","","",
"Sao Tome and Principe","STP","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.299684554338455","","","","","","","","","","0.232899993658066","","","","","","","","","","0.438199996948242","0.418700009584427","","0.537000000476837","","","","","","0.545799970626831","0.5303999782","","0.3278999925","","","","0.467","","","","","","","","0.491","","","","","","","","","","","",
"Suriname","SUR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.510344803333282","","","","","","","","","","0.465099990367889","","","","","","","","","","","","","","0.790899991989136","","","","","","0.75","","","0.7620000243","","0.75","0.252","","","","0.449","","","","0.911","","","","","","","","","","","",
"Slovak Republic","SVK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.1","3.1","3.179","3.12","","","3","","3.296","3.354","3.262","3.32","","","",
"Slovenia","SVN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","1.77100002765656","","1.8425999879837","","1.8610999584198","1.87919998168945","1.88209998607636","2.00440001487732","2.02360010147095","2.06319999694824","1.9901000261","2.0785999298","2.0906999111","2.030299902","2.1895000935","2.121","2.135","2.147","2.178","2.135","2.17","2.194","2.253","","","2.4","2.424","","2.473","","2.542","2.516","","","","",
"Sweden","SWE","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1","1","1","1","1.1","1.1","1.1","1.2","1.2","1.3","1.3","1.4","1.5","1.5","1.6","1.7","1.8","1.9","2","2","2.2","2.3","2.3","2.4","2.6","2.6","2.8","2.8","2.8","2.8","2.9","","2.7","2.7","2.8","2.9","2.9","2.9","3","3","3.1","3.2","3.284","","3.28","","3.583","3.265","3.77","3.868","3.77","3.926","","","","",
"Swaziland","SWZ","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.10429447889328","","","","","","","","","","0.124099999666214","","","","","","","","","","","","","0.0531999990344048","","","","","","","0.1077999994","","","","","","0.151","","","","0.002","0.169","","0.149","0.158","","","","","0.17","","","","","","",
"Sint Maarten (Dutch part)","SXM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.311750590801239","","","","","","","","","","0.223900005221367","","","","","0.218099996447563","","","","","","","","0.406800001859665","","0.445100009441376","","","","","","5.7887001038","","1.0274000168","","","1.324","","","","","","","","1.513","1.284","0.926","1.11","0.843","1.226","1.19","1.231","1.067","","","",
"Syrian Arab Republic","SYR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.215961411595345","","","","","0.18516431748867","","","","","0.259400010108948","","","","","0.256399989128113","","","","","0.445800006389618","0.462999999523163","","","","","0.806599974632263","0.783399999141693","","0.862999975681305","0.834800005","","","","","","","1.281","1.325","1.324","1.353","1.399","1.443","1.375","1.421","1.483","0.53","1.48","1.5","1.428","1.455","","","","","",
"Turks and Caicos Islands","TCA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0137075716629624","","","","","0.013797240331769","","","","","0.0162000004202127","","","","","","","","0.0210999995470047","","","","","","","","0.0263000000268221","","","0.0262000001966953","","","","","0.0329999998","","","0.027","0.021","0.03","0.03","0.025","","","0.039","","0.037","","","","","","","","","",
"Togo","TGO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0209973752498627","","","","","0.0427611470222473","","","","","0.0348000004887581","","","","","0.0348999984562397","","","","","0.0551999993622303","0.0485999993979931","","","0.117399998009205","","0.0852999985218048","","","","","0.0878000036","","","0.056400001","0.076","","","","","","0.057","","","0.045","","","0.045","0.053","","0.053","","","","","",
"Thailand","THA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.128902703523636","","","","","0.139682129025459","","","","","0.120700001716614","","","","","0.119099996984005","","","","","0.146999999880791","0.145500004291534","","0.159500002861023","0.159999996423721","0.169100001454353","0.182199999690056","0.181400001049042","0.209700003266335","0.232800006866455","0.2252999991","0.232","0.2337000072","0.241","0.238","0.245","0.269","0.28","0.301","0.301","0.368","0.308","0.305","0.277","0.298","0.293","0.292","0.3","0.32","0.342","0.393","","","","","",
"Tajikistan","TJK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.52740001678467","2.55590009689331","2.58229994773865","2.69709992408752","2.67820000648499","2.5508999825","2.615","2.2657001019","2.1767001152","2.2541000843","2.136","2.086","2.023","2.106","2.151","2.217","2.184","2.117","2.032","2.064","2.04","2.013","2.004","2.052","","2.101","1.899","","1.918","","",
"Turkmenistan","TKM","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.83879995346069","","","","","3.30430006980896","3.44000005722046","3.52740001678467","3.55019998550415","3.59980010986328","3.613699913","3.6728000641","3.5887000561","3.5697999001","3.53489995","3.17","3.222","3.171","","","","","4.179","","","","2.49","2.438","","","2.389","","","","","",
"Timor-Leste","TLS","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.004","","","0.096","","","0.033","0.034","0.039","0.068","0.073","","","","",
"Tonga","TON","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.375","","","","","","","","","","0.255800008773804","","","","","","","","","","0.361699998378754","0.602199971675873","0.599500000476837","","","","","","","0.49210000038147","","0.5083000064","","","","","","0.44","","","0.499","0.343","0.291","","","","","0.563","0.553","0.602","0.563","","","","","",
"Trinidad and Tobago","TTO","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.417556345462799","","","","","0.26227679848671","","","","","0.444900006055832","","","","","0.453599989414215","","","","","0.726400017738342","0.672999978065491","","","1.04330003261566","","","","","","0.7200000286","0.7315999866","","0.6577000022","0.7879999876","0.938","0.755","0.745","0.927","0.912","0.989","0.954","0.812","0.797","","","1.216","1.175","","","1.175","","","","","",
"Tunisia","TUN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0997393950819969","","","","","0.125054001808167","","","","","0.168500006198883","","","","","0.16949999332428","","","","","0.270700007677078","0.274599999189377","","","","","0.460900008678436","","","","0.539","0.538","0.598","0.606","0.606","0.666","0.681","0.703","0.733","0.76","0.782","0.807","0.819","0.833","1.341","0.933","","1.023","1.16","1.19","1.222","","","","","",
"Turkey","TUR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.3","0.3","0.4","0.4","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.6","0.6","0.6","0.6","0.6","0.6","0.7","0.7","0.7","0.7","0.7","0.7","0.8","0.9","0.879","0.907","0.953","1.002","1.062","1.1","1.106","1.13","1.168","1.219","1.248","1.296","1.308","1.324","1.343","1.378","1.408","1.442","1.486","1.538","1.581","1.711","","","","",
"Tuvalu","TUV","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.545","0.909","","","","","0.909","1.091","1.091","","","","","",
"Tanzania","TZA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.054875060915947","0.0395393632352352","","","","0.0453272201120853","","","","","0.043699998408556","","","","","0.0443000011146069","","","","","","","","","0.0388999991118908","0.0353999994695187","","0.0388000011444092","","","","","","","0.0419000015","0.041","","","","","","","0.023","","","","0.008","","","","0.008","","0.031","","","",
"Uganda","UGA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.0737579986453056","","","","","0.0902199596166611","","","","","0.108499996364117","","","","","0.107500001788139","","","","","","0.0467000007629395","0.0458000004291534","","0.0441000014543533","","","","","0.044599998742342","","","","0.0399999991","","","","","","","","","0.047","","0.083","0.117","","","","","0.117","","","","","",
"Ukraine","UKR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","3.51460003852844","3.63089990615845","3.74070000648499","3.82010006904602","3.90919995307922","4.0019998550415","4.06020021438599","4.14300012588501","4.2003002166748","4.2746000289917","4.2895002365","4.3452000618","4.2971000671","4.3418002129","4.3141999245","4.407","2.992","2.97","2.99","2.986","2.978","2.974","","2.951","","","3.1254","","","","3.246","3.517","3.531","3.543","","",
"Upper middle income","UMC","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10590541224667","","","","","","","","","","1.31212153146418","","","","","","","","","","","1.80486381770162","","","","",
"Uruguay","URY","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.06382977962494","","","","","1.13627922534943","","","","","1.09329998493195","","","","","1.11129999160767","","","","","","1.99660003185272","","","1.92569994926453","1.94749999046326","","","","","3.6800000668","","3.2260000706","","","3.56","3.703","","","3.745","","","3.652","","","","","4.181","3.736","","3.736","","","","","",
"United States","USA","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","1.1","","","","","1.2","","","","","1.2","","","","","1.3","1.3","1.3","1.4","1.4","1.5","1.5","1.6","1.6","","1.7","1.7","1.8","1.8","1.8","1.8","1.9","1.9","1.9","","2.395","2","2.1","2.1","2.2","2.564","2.2","2.3","","2.672","2.409","2.402","2.41","2.416","2.422","2.41","2.452","","","","",
"Uzbekistan","UZB","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","2.66910004615784","","","","","2.69440007209778","3.25460004806519","3.31920003890991","3.36350011825562","3.38560009002686","3.3875000477","3.4249999523","3.3210000992","3.3378000259","3.2950000763","3.239","3.171","3.115","3.085","2.975","2.946","2.885","","2.745","","2.65","","2.617","","2.561","2.538","2.613","2.565","2.534","","",
"St. Vincent and the Grenadines","VCT","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.100000001490116","","","","","","","","","","0.181799992918968","","","","","","","","","","","","","","0.266299992799759","","","","","","0.4600000083","0.1345999986","","","","0.46","","0.871","","","0.754","0.525","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.665655076503754","","","","","0.815152823925018","","","","","0.883400022983551","","","","0.90420001745224","0.90420001745224","0.903999984264374","","","","0.829599976539612","0.995700001716614","0.833299994468689","","1.43579995632172","1.19620001316071","1.39919996261597","1.40110003948212","1.59969997406006","1.69539999961853","1.5643999577","","","","","1.94","","2.029","","","","1.939","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6499999762","","","","","1.645","","","","","","","","","","","","","","","","","","","","",
